date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post,sentiment_climatebert
2023-07-18,Indonesia,10Y,Indonesia_10Y,-0.00589500000000065,4.761526,4.767421000000001,0.0194782186401281,0.4259321628815171,13.3,82.24,14995.0,1,
2023-07-19,Indonesia,10Y,Indonesia_10Y,0.009831000000000145,4.7440359999999995,4.734204999999999,-0.0598678109373566,0.3888729630459235,13.76,81.23,14995.0,1,
2023-07-20,Indonesia,10Y,Indonesia_10Y,-0.006403999999999854,4.779113000000001,4.7855170000000005,-0.2004956720188745,0.4457450891376494,13.99,82.7,14987.5,1,
2023-07-21,Indonesia,10Y,Indonesia_10Y,-0.03754900000000028,4.779128999999999,4.816678,0.0921478785557187,0.4179208489034111,13.6,83.19,15025.0,1,
2023-07-24,Indonesia,10Y,Indonesia_10Y,-0.032382999999999384,4.779146000000001,4.811529,0.0053477042626202,0.3574087424216379,13.91,82.7,15022.5,1,
2023-07-25,Indonesia,10Y,Indonesia_10Y,0.005162999999999585,4.814349999999999,4.809187,-0.0773576537022436,0.3778580064965883,13.86,80.21,14992.5,1,
2023-07-26,Indonesia,10Y,Indonesia_10Y,0.025504000000000637,4.796765000000001,4.771261,-0.1223027168367366,0.4462610282097369,13.19,79.71,15017.5,1,
2023-07-27,Indonesia,10Y,Indonesia_10Y,-0.05353999999999992,4.796808,4.850348,-0.0712910459010791,0.4071175704855009,14.41,77.74,15000.0,1,
2023-07-28,Indonesia,10Y,Indonesia_10Y,0.001812000000001035,4.814455000000001,4.812643,-0.0076444059438921,0.3676741030970745,13.33,76.24,15094.5,1,
2023-07-31,Indonesia,10Y,Indonesia_10Y,-0.008539999999999992,4.8321380000000005,4.8406780000000005,-0.2177455460764295,0.4204374185269687,13.63,73.76,15080.0,1,
2023-08-01,Indonesia,10Y,Indonesia_10Y,-0.02814799999999984,4.83217,4.8603179999999995,-0.2059386441554816,0.4757272543004043,13.93,74.26,15115.0,1,
2023-08-02,Indonesia,10Y,Indonesia_10Y,-0.022088000000000108,4.920926,4.943014,-0.212631632861038,0.4208658662552523,16.09,77.25,15175.0,1,
2023-08-03,Indonesia,10Y,Indonesia_10Y,-0.09047200000000011,4.974689,5.065161,0.0327723805985532,0.3325783421014549,15.92,80.68,15185.0,1,
2023-08-04,Indonesia,10Y,Indonesia_10Y,-0.015581999999999319,4.956860000000001,4.972442,-0.1451338652864865,0.4478146158827839,17.1,78.72,15170.0,1,
2023-08-07,Indonesia,10Y,Indonesia_10Y,-0.04882899999999957,4.90338,4.952209,-0.1185740808023735,0.4601966972581732,15.77,78.2,15185.0,1,
2023-08-08,Indonesia,10Y,Indonesia_10Y,-0.04165900000000011,4.850116,4.891775,-0.0925766632601922,0.4370518890317213,15.99,80.23,15217.5,1,
2023-08-09,Indonesia,10Y,Indonesia_10Y,-0.02691300000000041,4.867903999999999,4.894817,-0.0027396660738323,0.3934421586140634,15.96,80.21,15190.5,1,
2023-08-10,Indonesia,10Y,Indonesia_10Y,-0.05529800000000051,4.868034,4.923332,-0.0213196598294813,0.4278601307277305,15.85,81.19,15185.0,1,
2023-08-11,Indonesia,10Y,Indonesia_10Y,-0.0732910000000011,4.9215409999999995,4.994832000000001,-0.1363671430031712,0.4569622689806255,14.84,81.21,15215.0,1,
2023-08-14,Indonesia,10Y,Indonesia_10Y,-0.11266900000000035,4.993281,5.10595,-0.0923647131117096,0.4337062488006977,14.82,83.17,15315.0,1,
2023-08-15,Indonesia,10Y,Indonesia_10Y,-0.0919049999999988,5.065497000000001,5.157401999999999,-0.0282846514742843,0.3871652379432734,16.46,86.14,15340.0,1,
2023-08-16,Indonesia,10Y,Indonesia_10Y,-0.10681399999999996,5.0655909999999995,5.1724049999999995,0.0011010220275124,0.347712762165313,16.78,87.14,15282.5,1,
2023-08-17,Indonesia,10Y,Indonesia_10Y,-0.03169199999999961,5.211641,5.243333,0.1742138361038401,0.4080700676557465,17.89,88.12,15282.5,1,
2023-08-18,Indonesia,10Y,Indonesia_10Y,-0.061334000000000444,5.193451,5.254785,-0.0367521210438338,0.4227661188454377,17.3,91.1,15285.0,1,
2023-08-21,Indonesia,10Y,Indonesia_10Y,-0.08681599999999978,5.285507,5.372323,0.0154696553553692,0.3563386006805469,17.13,92.07,15325.0,1,
2023-08-22,Indonesia,10Y,Indonesia_10Y,-0.1026479999999994,5.248793,5.3514409999999994,-0.0271370047092674,0.3693417792614221,16.97,85.65,15315.0,1,
2023-08-23,Indonesia,10Y,Indonesia_10Y,-0.022955000000000503,5.1938379999999995,5.216793,-0.0624270526961172,0.3589669272312929,15.98,82.7,15295.0,1,
2023-08-24,Indonesia,10Y,Indonesia_10Y,-0.031484999999999985,5.139343,5.170828,-0.0248383252955496,0.3749258361803572,17.2,84.16,15245.0,1,
2023-08-25,Indonesia,10Y,Indonesia_10Y,-0.036725999999999814,5.157731,5.194457,-0.0338207441247042,0.3581391695405782,15.68,87.62,15295.0,1,
2023-08-28,Indonesia,10Y,Indonesia_10Y,-0.029431999999999903,5.157852999999999,5.187284999999999,-0.1974641765023969,0.4739238571285141,15.08,87.12,15290.0,1,
2023-08-29,Indonesia,10Y,Indonesia_10Y,-0.0162419999999992,5.139577,5.155818999999999,-0.0460346359689087,0.405967649136615,14.45,85.15,15260.0,1,
2023-08-30,Indonesia,10Y,Indonesia_10Y,-0.07533700000000021,5.066852,5.142189,-0.2634704975770394,0.4462082272711306,13.88,83.16,15240.0,1,
2023-08-31,Indonesia,10Y,Indonesia_10Y,-0.06353199999999859,5.067251000000001,5.130782999999999,-0.0891132064967327,0.3918985696849911,13.57,81.69,15230.0,1,
2023-09-01,Indonesia,10Y,Indonesia_10Y,-0.08099599999999896,5.0855440000000005,5.1665399999999995,0.0079763064696591,0.3516727494489449,13.09,80.19,15240.0,1,
2023-09-04,Indonesia,10Y,Indonesia_10Y,-0.06277699999999875,5.103763000000001,5.1665399999999995,0.0734780541206294,0.4196294421408316,13.82,79.21,15240.0,1,
2023-09-05,Indonesia,10Y,Indonesia_10Y,-0.05679800000000057,5.191155,5.247953000000001,0.0217322651383142,0.3485574577314748,14.01,79.2,15265.0,1,
2023-09-06,Indonesia,10Y,Indonesia_10Y,-0.05107699999999937,5.232379,5.283455999999999,0.0801837899614262,0.4221780191713368,14.45,79.21,15292.5,1,
2023-09-07,Indonesia,10Y,Indonesia_10Y,-0.035222000000000975,5.251282,5.286504000000001,0.1517538284756196,0.4192244717421888,14.4,80.7,15325.0,1,
2023-09-08,Indonesia,10Y,Indonesia_10Y,-0.01729299999999867,5.232957000000001,5.250249999999999,-0.0328999302979344,0.432536154034598,13.84,80.2,15325.0,1,
2023-09-11,Indonesia,10Y,Indonesia_10Y,-0.031030000000001223,5.288627999999999,5.319658,-0.1107205161633157,0.4256713529481352,13.8,80.2,15325.0,1,
2023-09-12,Indonesia,10Y,Indonesia_10Y,-0.003546000000000049,5.288788,5.292334,0.0688575802608774,0.4025389265886794,14.23,78.71,15340.0,1,
2023-09-13,Indonesia,10Y,Indonesia_10Y,-0.04151500000000041,5.2889479999999995,5.330463,-0.035841823482953,0.4288695874077241,13.48,78.7,15370.0,1,
2023-09-14,Indonesia,10Y,Indonesia_10Y,-0.011193000000000453,5.270871,5.282064,-0.0739387682504834,0.3790786937884151,12.82,78.21,15355.0,1,
2023-09-15,Indonesia,10Y,Indonesia_10Y,-0.04483300000000057,5.289593999999999,5.334427,-0.0410439062884626,0.3044256648935904,13.79,77.71,15352.5,1,
2023-09-18,Indonesia,10Y,Indonesia_10Y,-0.05062999999999995,5.3269850000000005,5.3776150000000005,0.0033664440991007,0.5076929162767729,14.0,80.68,15370.0,1,
2023-09-19,Indonesia,10Y,Indonesia_10Y,-0.07847000000000115,5.289918999999999,5.3683890000000005,-0.1110860883499039,0.3571439808966871,14.11,79.69,15380.0,1,
2023-09-20,Indonesia,10Y,Indonesia_10Y,-0.05509499999999967,5.32733,5.382425,-0.1126935094733931,0.5243965609437579,15.14,85.17,15380.0,1,
2023-09-21,Indonesia,10Y,Indonesia_10Y,-0.08314600000000105,5.421555,5.504701000000001,0.0305362878134715,0.4313143977396471,17.54,89.6,15375.0,1,
2023-09-22,Indonesia,10Y,Indonesia_10Y,-0.009786999999999324,5.459452000000001,5.469239,-0.0309416726518017,0.4043823680351973,17.2,89.61,15375.0,1,
2023-09-25,Indonesia,10Y,Indonesia_10Y,-0.07773800000000008,5.4596610000000005,5.537399000000001,0.0724472690138432,0.3708418435380445,16.9,89.61,15400.0,1,
2023-09-26,Indonesia,10Y,Indonesia_10Y,-0.05692800000000098,5.497707999999999,5.554636,0.1010323895771623,0.3909269415618936,18.94,91.1,15490.0,1,
2023-09-27,Indonesia,10Y,Indonesia_10Y,-0.1222689999999993,5.478989,5.601258,-0.0993553659131579,0.3825288922604196,18.22,92.09,15520.0,1,
2023-09-28,Indonesia,10Y,Indonesia_10Y,-0.026813000000000642,5.593807999999999,5.620621,-0.0313621622629599,0.289962283485363,17.34,93.57,15520.0,1,
2023-09-29,Indonesia,10Y,Indonesia_10Y,-0.08117900000000056,5.517799,5.598978000000001,0.0749640281196783,0.3786272292006153,17.52,92.59,15455.0,1,
2023-10-02,Indonesia,10Y,Indonesia_10Y,-0.11686000000000085,5.518025,5.634885000000001,0.0743794787873569,0.3481714149753436,17.61,91.58,15530.0,1,
2023-10-03,Indonesia,10Y,Indonesia_10Y,-0.15012399999999992,5.632878,5.783002,-0.0062443144033214,0.3145316424163802,19.78,94.07,15580.0,1,
2023-10-04,Indonesia,10Y,Indonesia_10Y,-0.027713999999999572,5.807197,5.834911,-0.0089408465630407,0.3986545058561606,18.58,100.0,15630.0,1,
2023-10-05,Indonesia,10Y,Indonesia_10Y,-0.05061200000000099,5.730661,5.7812730000000006,0.0050019296778162,0.4482925113370234,18.49,98.02,15615.0,1,
2023-10-06,Indonesia,10Y,Indonesia_10Y,-0.12565000000000026,5.730945999999999,5.856596,-0.0206422601210072,0.3552545664106287,17.45,100.98,15610.0,1,
2023-10-09,Indonesia,10Y,Indonesia_10Y,-0.03342500000000115,5.778950999999999,5.812376,-0.087097816019596,0.3857615725699083,17.7,101.97,15690.0,1,
2023-10-10,Indonesia,10Y,Indonesia_10Y,-0.03987599999999958,5.673215000000001,5.713091,-0.0201123491769904,0.423315725847026,17.03,98.52,15735.0,1,
2023-10-11,Indonesia,10Y,Indonesia_10Y,-0.0008739999999995973,5.5582530000000006,5.559127,0.0868675988362296,0.3910434788352374,16.09,95.06,15692.5,1,
2023-10-12,Indonesia,10Y,Indonesia_10Y,-0.028892000000000806,5.578123,5.6070150000000005,-0.0350217615470813,0.4150312911979848,16.69,93.08,15690.0,1,
2023-10-13,Indonesia,10Y,Indonesia_10Y,-0.026374000000000564,5.616759999999999,5.643134,-0.0599787356712936,0.3665843227294617,19.32,95.06,15682.5,1,
2023-10-16,Indonesia,10Y,Indonesia_10Y,-0.05457499999999982,5.617018,5.671593,-0.0683932823094304,0.3540555505856517,17.21,95.05,15720.0,1,
2023-10-17,Indonesia,10Y,Indonesia_10Y,-0.17201599999999928,5.655810000000001,5.827826,0.0526928108651441,0.3739600855616329,17.88,96.04,15715.0,1,
2023-10-18,Indonesia,10Y,Indonesia_10Y,-0.12605500000000092,5.752979,5.879034000000001,0.0639017391218171,0.3091156905304543,19.22,97.03,15730.0,1,
2023-10-19,Indonesia,10Y,Indonesia_10Y,-0.13522999999999996,5.812429,5.947659,-0.0506765444811325,0.4136418767140478,21.4,100.0,15815.0,1,
2023-10-20,Indonesia,10Y,Indonesia_10Y,-0.12083200000000005,5.851951,5.972783,0.0447755836906351,0.3602376031381147,21.71,103.91,15875.0,1,
2023-10-23,Indonesia,10Y,Indonesia_10Y,-0.02394499999999944,5.888785,5.91273,-0.2032961153209906,0.3548329831786465,20.37,102.97,15935.0,1,
2023-10-24,Indonesia,10Y,Indonesia_10Y,-0.06820100000000018,5.735286,5.8034870000000005,-0.1053755297850365,0.354722995154378,18.97,99.01,15850.0,1,
2023-10-25,Indonesia,10Y,Indonesia_10Y,-0.1293710000000008,5.755058,5.884429000000001,0.1151316981419335,0.5101122730493948,20.19,97.52,15870.0,1,
2023-10-26,Indonesia,10Y,Indonesia_10Y,-0.034575999999999496,5.8342480000000005,5.868824,-0.0648045711715202,0.4603830824876176,20.68,101.97,15920.0,1,
2023-10-27,Indonesia,10Y,Indonesia_10Y,-0.08737900000000032,5.755957,5.843336000000001,0.0258454769612187,0.4723096769630667,21.27,101.48,15940.0,1,
2023-10-30,Indonesia,10Y,Indonesia_10Y,-0.1058609999999991,5.775788,5.8816489999999995,0.0514509227431781,0.3563007694407352,19.75,101.48,15890.0,1,
2023-10-31,Indonesia,10Y,Indonesia_10Y,-0.16075499999999998,5.756558999999999,5.917313999999999,-0.1338906746749505,0.4277031567421275,18.14,99.01,15885.0,1,
2023-11-01,Indonesia,10Y,Indonesia_10Y,-0.04225600000000007,5.776401,5.818657,-0.0915243284691478,0.4294407014616549,16.87,98.02,15935.0,1,
2023-11-02,Indonesia,10Y,Indonesia_10Y,-0.13625499999999935,5.563923,5.700177999999999,-0.2314792707736781,0.370286764859938,15.66,92.09,15855.0,1,
2023-11-03,Indonesia,10Y,Indonesia_10Y,-0.13876000000000044,5.4493089999999995,5.588069,-0.1103253378124951,0.4261261529616899,14.91,88.13,15730.0,1,
2023-11-06,Indonesia,10Y,Indonesia_10Y,-0.16435599999999972,5.449531,5.613887,0.020522641140495,0.3967961907251633,14.89,85.16,15537.5,1,
2023-11-07,Indonesia,10Y,Indonesia_10Y,-0.08388799999999996,5.487942,5.57183,-0.0498250258186782,0.4475502998033078,14.81,85.67,15630.0,1,
2023-11-08,Indonesia,10Y,Indonesia_10Y,-0.01643400000000028,5.526493,5.542927000000001,-0.1201453842786979,0.3708703776862385,14.45,84.66,15650.0,1,
2023-11-09,Indonesia,10Y,Indonesia_10Y,-0.05406799999999912,5.527226000000001,5.581294,0.009192254791888,0.3488841748647044,15.29,85.16,15655.0,1,
2023-11-10,Indonesia,10Y,Indonesia_10Y,-0.010564999999999714,5.604557,5.6151219999999995,-0.1422505261653403,0.3031886221121894,14.17,87.15,15695.0,1,
2023-11-13,Indonesia,10Y,Indonesia_10Y,-0.008207999999999771,5.604824000000001,5.6130320000000005,-0.0892742275658587,0.4109701803082721,14.76,87.14,15700.0,1,
2023-11-14,Indonesia,10Y,Indonesia_10Y,0.10130499999999998,5.566465,5.46516,-0.0287792844324638,0.2964388406908558,14.16,83.19,15694.5,1,
2023-11-15,Indonesia,10Y,Indonesia_10Y,0.008922999999999348,5.451549,5.442626000000001,0.0426907762548087,0.4486416212496311,14.18,78.24,15535.0,1,
2023-11-16,Indonesia,10Y,Indonesia_10Y,0.02753099999999975,5.4713650000000005,5.443834000000001,-0.0990710164499901,0.4483040423128294,14.32,78.76,15545.0,1,
2023-11-17,Indonesia,10Y,Indonesia_10Y,0.012045999999999779,5.4333469999999995,5.421301,-0.0634023322770991,0.3507395155820913,13.8,78.26,15492.5,1,
2023-11-20,Indonesia,10Y,Indonesia_10Y,0.01145599999999991,5.414485,5.403029,-0.0387357260776133,0.4343364747740912,13.41,76.73,15445.0,1,
2023-11-21,Indonesia,10Y,Indonesia_10Y,0.014002999999998877,5.376821,5.362818000000001,-0.2349082869797526,0.3822072108351628,13.35,75.27,15440.0,1,
2023-11-22,Indonesia,10Y,Indonesia_10Y,0.03340500000000013,5.377449,5.344044,-0.0081859186033377,0.3201845030928049,12.85,76.73,15575.0,1,
2023-11-23,Indonesia,10Y,Indonesia_10Y,0.03340500000000013,5.377449,5.344044,-0.0713763951554627,0.406193822210168,12.8,75.25,15555.0,1,
2023-11-24,Indonesia,10Y,Indonesia_10Y,-0.013697000000000514,5.3776589999999995,5.391356,0.0792119227984619,0.4704899480508058,12.46,75.22,15565.0,1,
2023-11-27,Indonesia,10Y,Indonesia_10Y,0.0883560000000001,5.416023,5.327667,0.0538084517706962,0.3572920535963584,12.69,75.24,15494.5,1,
2023-11-28,Indonesia,10Y,Indonesia_10Y,0.021886999999999546,5.321059,5.299172,-0.0052528381291404,0.397310702720821,12.69,75.24,15435.0,1,
2023-11-29,Indonesia,10Y,Indonesia_10Y,-0.04777199999999926,5.170452,5.218223999999999,-0.0231626724913897,0.3067707719841015,12.98,75.28,15395.0,1,
2023-11-30,Indonesia,10Y,Indonesia_10Y,-0.04033599999999993,5.152184999999999,5.192520999999999,-0.1019201591611937,0.3652774156625636,12.92,74.26,15510.0,1,
2023-12-01,Indonesia,10Y,Indonesia_10Y,-0.00542100000000012,5.152336999999999,5.157757999999999,-0.0451975218083028,0.4389906203471482,12.63,75.27,15485.0,1,
2023-12-04,Indonesia,10Y,Indonesia_10Y,-0.01364800000000077,5.077795999999999,5.091444,0.0172831649797753,0.4828806273330328,13.08,79.03,15455.0,1,
2023-12-05,Indonesia,10Y,Indonesia_10Y,-0.017853999999999814,5.040694,5.058548,-0.0997091986369791,0.4387083290433115,12.85,75.74,15505.0,1,
2023-12-06,Indonesia,10Y,Indonesia_10Y,-0.04098100000000038,4.966718999999999,5.0077,0.0858106138692034,0.4192028482222289,12.97,75.72,15492.5,1,
2023-12-07,Indonesia,10Y,Indonesia_10Y,-0.07438400000000023,4.93,5.004384,-0.0426973465043005,0.4438525715811446,13.06,75.71,15515.0,1,
2023-12-08,Indonesia,10Y,Indonesia_10Y,-0.01565600000000078,4.966939999999999,4.982596,-0.0959100686177091,0.4094562964864203,12.35,75.71,15510.0,1,
2023-12-11,Indonesia,10Y,Indonesia_10Y,0.009663999999999895,5.022563,5.012899,0.0596466065941998,0.4258647825028594,12.63,75.72,15615.0,1,
2023-12-12,Indonesia,10Y,Indonesia_10Y,-0.04553700000000038,4.985551,5.0310880000000004,-0.0174133055671928,0.366398376284947,12.07,74.75,15620.0,1,
2023-12-13,Indonesia,10Y,Indonesia_10Y,0.02802300000000102,4.967109000000001,4.939086,0.0965816904730554,0.350141577264699,12.19,73.24,15660.0,1,
2023-12-14,Indonesia,10Y,Indonesia_10Y,-0.018370000000000886,4.710939,4.729309000000001,0.0129340896095971,0.38836351976644,12.48,69.86,15497.0,1,
2023-12-15,Indonesia,10Y,Indonesia_10Y,-0.012432000000000443,4.710929,4.723361000000001,0.0013081910872547,0.4405007168888499,12.28,70.77,15492.5,1,
2023-12-18,Indonesia,10Y,Indonesia_10Y,0.0023770000000009617,4.729062000000001,4.726685,0.0239375864250035,0.3870838272958124,12.56,70.79,15510.0,1,
2023-12-19,Indonesia,10Y,Indonesia_10Y,0.012294999999999945,4.710910999999999,4.6986159999999995,0.0612383875067282,0.4026163738953067,12.53,70.78,15505.0,1,
2023-12-20,Indonesia,10Y,Indonesia_10Y,0.01192400000000049,4.692779,4.680854999999999,0.0496751897348883,0.4829534433557623,13.67,69.81,15510.0,1,
2023-12-21,Indonesia,10Y,Indonesia_10Y,0.011788999999999383,4.674594,4.6628050000000005,-0.099146307749963,0.4950840301535149,13.65,71.26,15525.0,1,
2023-12-22,Indonesia,10Y,Indonesia_10Y,0.013354999999998896,4.674576999999999,4.661222,-0.0305679824212929,0.4133265268781208,13.03,70.27,15482.5,1,
2023-12-25,Indonesia,10Y,Indonesia_10Y,0.013354999999998896,4.674576999999999,4.661222,-0.2235879800572721,0.4830227873549962,13.03,70.28,15482.5,1,
2023-12-26,Indonesia,10Y,Indonesia_10Y,-0.0010449999999995185,4.656478,4.657522999999999,-0.2667239485907604,0.4242753658595027,12.99,70.28,15482.5,1,
2023-12-27,Indonesia,10Y,Indonesia_10Y,0.0523340000000001,4.67456,4.6222259999999995,-0.112067488845223,0.3882735237022952,12.43,70.28,15430.0,1,1.0
2023-12-28,Indonesia,10Y,Indonesia_10Y,0.016506000000000576,4.6202380000000005,4.603732,-0.1025393103166647,0.5058972564453219,12.47,69.26,15420.0,1,1.0
2023-12-29,Indonesia,10Y,Indonesia_10Y,-0.0034200000000002007,4.638277,4.641697000000001,0.0147275913314113,0.4492081175808957,12.45,69.28,15397.0,1,-1.0
2024-01-01,Indonesia,10Y,Indonesia_10Y,-0.0034200000000002007,4.638277,4.641697000000001,-0.2412157208127993,0.3919016413438407,12.45,69.29,15397.0,1,
2024-01-02,Indonesia,10Y,Indonesia_10Y,-0.028643999999999892,4.7108170000000005,4.739461,-0.0852873273097792,0.4527328367241373,13.2,69.23,15470.0,1,
2024-01-03,Indonesia,10Y,Indonesia_10Y,-0.011260000000000048,4.820503,4.8317630000000005,-0.1283630878081011,0.3787134089379571,14.04,75.2,15480.0,1,
2024-01-04,Indonesia,10Y,Indonesia_10Y,-0.05155700000000074,4.820575,4.872132000000001,-0.1566114177788669,0.4090231481928483,14.13,75.72,15490.0,1,
2024-01-05,Indonesia,10Y,Indonesia_10Y,-0.13375699999999924,4.875875000000001,5.009632,-0.0872116351457483,0.4943927185751509,13.35,77.69,15515.0,1,
2024-01-08,Indonesia,10Y,Indonesia_10Y,-0.08712099999999978,4.912913,5.000033999999999,-0.0400799135388045,0.3553848868167652,13.08,77.7,15525.0,1,
2024-01-09,Indonesia,10Y,Indonesia_10Y,-0.05851900000000043,4.875954,4.9344730000000006,-0.1721821817763582,0.364301501480792,12.76,77.19,15520.0,1,
2024-01-10,Indonesia,10Y,Indonesia_10Y,-0.046635000000000204,4.839086999999999,4.8857219999999995,-0.0649465109078527,0.394051864213072,12.69,77.21,15569.5,1,
2024-01-11,Indonesia,10Y,Indonesia_10Y,-0.0001299999999995194,4.82078,4.82091,-0.1267690189259059,0.4365421849208586,12.44,74.26,15548.5,1,
2024-01-12,Indonesia,10Y,Indonesia_10Y,-0.02108100000000057,4.784015999999999,4.805097,0.0068193139878921,0.4133650699400458,12.7,74.23,15550.0,1,
2024-01-15,Indonesia,10Y,Indonesia_10Y,-0.02108100000000057,4.784015999999999,4.805097,-0.0906077637951718,0.3962715634709607,13.25,74.21,15555.0,1,
2024-01-16,Indonesia,10Y,Indonesia_10Y,-0.08312600000000003,4.820833,4.903959,-0.1130815551895557,0.4221858206842271,13.84,74.69,15590.0,1,
2024-01-17,Indonesia,10Y,Indonesia_10Y,-0.06914900000000035,4.894813,4.963962,-0.0973779949238595,0.4691397751689667,14.79,77.18,15640.0,1,
2024-01-18,Indonesia,10Y,Indonesia_10Y,-0.0678529999999995,4.8949560000000005,4.962809,-0.1449532097625031,0.4310689391754225,14.13,76.23,15620.0,1,
2024-01-19,Indonesia,10Y,Indonesia_10Y,0.003143000000000562,4.9508220000000005,4.947679,0.0191729028297175,0.3216872395135919,13.3,75.22,15615.0,1,
2024-01-22,Indonesia,10Y,Indonesia_10Y,0.02147999999999861,4.932245999999999,4.910766000000001,0.0721181912324742,0.4302565936390741,13.19,74.72,15635.0,1,
2024-01-23,Indonesia,10Y,Indonesia_10Y,-0.008023000000000557,4.9323049999999995,4.940328,-0.0154291613798153,0.4044929201814691,12.55,74.22,15630.0,1,
2024-01-24,Indonesia,10Y,Indonesia_10Y,-0.045113000000000625,4.932364,4.977477,-0.0135454853660967,0.3713175034636966,13.14,73.75,15710.0,1,
2024-01-25,Indonesia,10Y,Indonesia_10Y,0.005460999999999494,4.98862,4.983159000000001,0.0674196733440278,0.385370213006488,13.45,76.22,15825.0,1,
2024-01-26,Indonesia,10Y,Indonesia_10Y,0.0015780000000003014,4.96997,4.968392,0.0242922709052618,0.4865196288860334,13.26,76.7,15820.0,1,
2024-01-29,Indonesia,10Y,Indonesia_10Y,0.00986999999999938,4.96997,4.960100000000001,0.088243186792128,0.3527025639639363,13.6,76.73,15810.0,1,
2024-01-30,Indonesia,10Y,Indonesia_10Y,0.029577999999998994,4.914019,4.884441000000001,-0.1052306232255643,0.4202091852957132,13.31,76.7,15780.0,1,
2024-01-31,Indonesia,10Y,Indonesia_10Y,0.057012000000000285,4.895452000000001,4.83844,-0.0078320589448654,0.3789335559150161,14.35,74.74,15780.0,1,
2024-02-01,Indonesia,10Y,Indonesia_10Y,0.03699900000000067,4.858415,4.821415999999999,0.0420844553072259,0.4289554070737134,13.88,76.71,15764.5,1,
2024-02-02,Indonesia,10Y,Indonesia_10Y,0.026778999999999442,4.914301999999999,4.887523,-0.0375916879319915,0.4109597838286671,13.85,74.69,15657.5,1,
2024-02-05,Indonesia,10Y,Indonesia_10Y,-0.014157000000000863,5.008023,5.0221800000000005,0.1344882343275997,0.3995359485635475,13.67,75.17,15705.0,1,
2024-02-06,Indonesia,10Y,Indonesia_10Y,0.04908400000000057,4.989311000000001,4.940227,-0.1060074938880145,0.4189794107544407,13.06,74.73,15730.0,1,
2024-02-07,Indonesia,10Y,Indonesia_10Y,0.011025000000000063,4.970618,4.959593,0.0695881421586942,0.3861613446101927,12.83,74.22,15635.0,1,
2024-02-08,Indonesia,10Y,Indonesia_10Y,0.00602899999999984,4.9896259999999995,4.983597,-0.0140934310014817,0.4287039592493302,12.79,74.23,15635.0,1,
2024-02-09,Indonesia,10Y,Indonesia_10Y,0.010550999999999533,5.027374999999999,5.016824,0.076459041987009,0.4005321836080249,12.93,74.22,15635.0,1,
2024-02-12,Indonesia,10Y,Indonesia_10Y,-0.0184110000000004,5.008611,5.0270220000000005,0.0266704263321321,0.4230661138525838,13.93,74.22,15594.5,1,
2024-02-13,Indonesia,10Y,Indonesia_10Y,-0.1037309999999998,5.027556000000001,5.131287,-0.0004497681423061,0.32244324407271,15.85,74.22,15594.5,1,
2024-02-14,Indonesia,10Y,Indonesia_10Y,-0.032222999999999224,5.122400000000001,5.154623,0.0087235617560009,0.2880498397516891,14.38,75.24,15594.5,1,
2024-02-15,Indonesia,10Y,Indonesia_10Y,-0.03734000000000037,5.065868999999999,5.103209,0.1169424312647505,0.3122767089182881,14.01,72.76,15620.0,1,
2024-02-16,Indonesia,10Y,Indonesia_10Y,-0.07671599999999934,5.084948000000001,5.161664,-0.1166041164183472,0.4357677043387853,14.24,71.72,15620.0,1,
2024-02-19,Indonesia,10Y,Indonesia_10Y,-0.07671599999999934,5.084948000000001,5.161664,0.1096446133833795,0.3936549875858529,14.71,71.73,15630.0,1,
2024-02-20,Indonesia,10Y,Indonesia_10Y,-0.11226899999999951,5.047122,5.159390999999999,-0.0528076111060067,0.4155802184075277,15.42,71.74,15660.0,1,
2024-02-21,Indonesia,10Y,Indonesia_10Y,-0.13326499999999974,5.047221,5.180486,-0.0569667321622326,0.4228253064791303,15.34,72.23,15635.0,1,
2024-02-22,Indonesia,10Y,Indonesia_10Y,-0.12924399999999991,5.047518,5.176762,-0.0543388942192068,0.4017315207392283,14.54,70.23,15590.0,1,
2024-02-23,Indonesia,10Y,Indonesia_10Y,-0.1063369999999999,5.0665960000000005,5.1729330000000004,-0.0248558095310272,0.3569418536553234,13.75,68.22,15594.5,1,
2024-02-26,Indonesia,10Y,Indonesia_10Y,-0.1367440000000002,4.99094,5.127684,-0.0601876256772223,0.4399878845604913,13.74,68.26,15630.0,1,
2024-02-27,Indonesia,10Y,Indonesia_10Y,-0.10935600000000001,5.028858,5.138214,-0.0383156156382264,0.5181935034486516,13.43,70.24,15640.0,1,
2024-02-28,Indonesia,10Y,Indonesia_10Y,-0.121614000000001,5.02905,5.150664000000001,-0.1320637411558494,0.3196583080905241,13.84,71.24,15685.0,1,
2024-02-29,Indonesia,10Y,Indonesia_10Y,-0.10032200000000024,5.010382,5.110704,-0.1158630580758171,0.4649342615424834,13.4,70.71,15715.0,1,
2024-03-01,Indonesia,10Y,Indonesia_10Y,-0.14382300000000114,4.972636,5.116459000000001,-0.0246970981937263,0.366238282056233,13.11,70.24,15700.0,1,
2024-03-04,Indonesia,10Y,Indonesia_10Y,-0.12375499999999917,4.972718,5.096473,-0.0564784372867328,0.3202210896931444,13.49,70.22,15740.0,1,
