date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post,sentiment_climatebert
2024-12-09,Indonesia,10Y,Indonesia_10Y,-0.10582899999999995,4.906979,5.012808,-0.1207575364061634,0.4872999020126964,14.19,71.23,15865.0,1,
2024-12-10,Indonesia,10Y,Indonesia_10Y,-0.0866579999999999,4.947811,5.034469,0.0430493535854425,0.6233981073046798,14.18,71.24,15865.0,1,
2024-12-11,Indonesia,10Y,Indonesia_10Y,-0.08908699999999925,4.927462,5.0165489999999995,0.073914620154319,0.4878952413580118,13.58,71.23,15915.0,1,
2024-12-12,Indonesia,10Y,Indonesia_10Y,-0.09239700000000006,4.975331,5.067728,-0.0287427846368469,0.4285128896532341,13.92,71.23,15925.0,1,
2024-12-13,Indonesia,10Y,Indonesia_10Y,-0.1262300000000005,5.030188,5.156418,0.0883805120072482,0.4125210494354728,13.81,71.24,15994.5,1,
2024-12-16,Indonesia,10Y,Indonesia_10Y,-0.10659100000000077,5.050876,5.1574670000000005,0.0421685526514939,0.4351319807642619,14.69,71.25,16000.0,1,
2024-12-17,Indonesia,10Y,Indonesia_10Y,-0.09308899999999998,5.092275,5.185364,-0.0371860468718404,0.5399999933462679,15.87,74.2,16065.0,1,
2024-12-18,Indonesia,10Y,Indonesia_10Y,-0.181754999999999,5.0717110000000005,5.2534659999999995,0.0044109732150061,0.4339509910842528,27.62,75.2,16090.0,1,
2024-12-19,Indonesia,10Y,Indonesia_10Y,-0.15924700000000058,5.2172339999999995,5.376481,-0.0516105079172654,0.5111797297480905,24.09,76.2,16290.0,1,
2024-12-20,Indonesia,10Y,Indonesia_10Y,-0.12568799999999936,5.238601,5.364288999999999,0.0289402284874147,0.4937188696005172,18.36,76.21,16194.5,1,
2024-12-23,Indonesia,10Y,Indonesia_10Y,-0.14092199999999977,5.238757,5.379678999999999,0.0487360140628095,0.5310994099111366,16.78,76.2,16175.0,1,-1.0
2024-12-24,Indonesia,10Y,Indonesia_10Y,-0.09453099999999992,5.2933330000000005,5.387864,-0.1134105139710394,0.5153599412899235,14.27,77.2,16190.0,1,1.0
2024-12-25,Indonesia,10Y,Indonesia_10Y,-0.12723900000000032,5.260625,5.387864,-0.0585174705616248,0.4472382862268111,14.27,77.2,16190.0,1,
2024-12-26,Indonesia,10Y,Indonesia_10Y,-0.14229499999999984,5.235521,5.377816,-0.0466206952505463,0.4794105969134428,14.73,77.19,16190.0,1,0.0
2024-12-27,Indonesia,10Y,Indonesia_10Y,-0.17291399999999957,5.243579,5.416493,-0.1342242609781372,0.4403161496829843,15.95,77.19,16235.0,1,0.0
2024-12-30,Indonesia,10Y,Indonesia_10Y,-0.10074700000000014,5.273111,5.373858,-0.0565620752292945,0.5577539663386298,17.4,77.21,16135.0,1,-1.0
2024-12-31,Indonesia,10Y,Indonesia_10Y,-0.12661299999999986,5.271968,5.398581,-0.098792606716581,0.5204424141095284,17.35,79.19,16095.0,1,1.0
2023-11-15,Indonesia,2033,Indonesia_2033,0.0911780000000002,5.489,5.397822,-0.0961746190030428,0.4450185612940465,14.18,78.24,15535.0,1,
2023-11-16,Indonesia,2033,Indonesia_2033,0.043229000000000184,5.416,5.372771,-0.041106749665209,0.4025340989898462,14.32,78.76,15545.0,1,
2023-11-17,Indonesia,2033,Indonesia_2033,0.06644299999999959,5.416,5.349557000000001,-0.0155392733272386,0.4214415917018213,13.8,78.26,15492.5,1,
2023-11-20,Indonesia,2033,Indonesia_2033,0.08276399999999917,5.401,5.318236000000001,-0.0498718011136091,0.4452471936832886,13.41,76.73,15445.0,1,
2023-11-21,Indonesia,2033,Indonesia_2033,0.08329499999999967,5.372999999999999,5.289705,-0.1190601842273642,0.3348161131548808,13.35,75.27,15440.0,1,
2023-11-22,Indonesia,2033,Indonesia_2033,0.13049399999999967,5.383,5.252506,-0.0716304563048683,0.3552999962463049,12.85,76.73,15575.0,1,
2023-11-23,Indonesia,2033,Indonesia_2033,0.1344940000000001,5.3870000000000005,5.252506,-0.0185724793422159,0.4347499881930466,12.8,75.25,15555.0,1,
2023-11-24,Indonesia,2033,Indonesia_2033,0.10897999999999985,5.447,5.33802,-0.1278447624220324,0.3760493882917251,12.46,75.22,15565.0,1,
2023-11-27,Indonesia,2033,Indonesia_2033,0.09887100000000082,5.365,5.266128999999999,0.030246469698176,0.3618768856844806,12.69,75.24,15494.5,1,
2023-11-28,Indonesia,2033,Indonesia_2033,0.06296500000000016,5.300000000000001,5.2370350000000006,-0.0200498302003966,0.3934682907734977,12.69,75.24,15435.0,1,
2023-11-29,Indonesia,2033,Indonesia_2033,0.09802700000000009,5.234,5.135973,-0.1216300621197678,0.4685442569412299,12.98,75.28,15395.0,1,
2023-11-30,Indonesia,2033,Indonesia_2033,0.18649200000000032,5.307,5.120508,0.0036436253518277,0.4182309489462654,12.92,74.26,15510.0,1,
2023-12-01,Indonesia,2033,Indonesia_2033,0.09686499999999931,5.183999999999999,5.087135,0.05196288807916,0.419151490839154,12.63,75.27,15485.0,1,
2023-12-04,Indonesia,2033,Indonesia_2033,0.16421199999999914,5.244,5.079788000000001,-0.1632236315322484,0.4102103949931609,13.08,79.03,15455.0,1,
2023-12-05,Indonesia,2033,Indonesia_2033,0.12587799999999927,5.151999999999999,5.026122,-0.0631879858581772,0.3718936756448625,12.85,75.74,15505.0,1,
2023-12-06,Indonesia,2033,Indonesia_2033,0.13290199999999963,5.106999999999999,4.974098,-0.0146273185223508,0.4596238300318473,12.97,75.72,15492.5,1,
2023-12-07,Indonesia,2033,Indonesia_2033,0.14074100000000023,5.103,4.9622589999999995,-0.054293320725037,0.3827129315095513,13.06,75.71,15515.0,1,
2023-12-08,Indonesia,2033,Indonesia_2033,0.21971499999999988,5.213,4.993285,0.0884774525646641,0.3921144744743179,12.35,75.71,15510.0,1,
2023-12-11,Indonesia,2033,Indonesia_2033,0.20029399999999953,5.183999999999999,4.983706,0.0088062934752044,0.3971268130866085,12.63,75.72,15615.0,1,
2023-12-12,Indonesia,2033,Indonesia_2033,0.21084299999999967,5.193,4.982157,-0.0153612062662854,0.3606076469904601,12.07,74.75,15620.0,1,
2023-12-13,Indonesia,2033,Indonesia_2033,0.14195600000000042,5.051,4.909044,-0.0060512410661568,0.4113402874185703,12.19,73.24,15660.0,1,
2023-12-14,Indonesia,2033,Indonesia_2033,0.27443499999999865,4.901999999999999,4.627565000000001,-0.0409893344763356,0.4322114973854614,12.48,69.86,15497.0,1,
2023-12-15,Indonesia,2033,Indonesia_2033,0.25673299999999877,4.917999999999999,4.6612670000000005,-0.0528689948896232,0.4482349365973251,12.28,70.77,15492.5,1,
2023-12-18,Indonesia,2033,Indonesia_2033,0.20208900000000085,4.890000000000001,4.687911,0.0373210963404206,0.3481117078826654,12.56,70.79,15510.0,1,
2023-12-19,Indonesia,2033,Indonesia_2033,0.25849599999999917,4.904,4.645504000000001,0.03410514081802,0.4246340362096444,12.53,70.78,15505.0,1,
2023-12-20,Indonesia,2033,Indonesia_2033,0.16560800000000064,4.784000000000001,4.618392,-0.0806036498310214,0.4459477223227059,13.67,69.81,15510.0,1,
2023-12-21,Indonesia,2033,Indonesia_2033,0.256926,4.849,4.592074,-0.0721346358491181,0.4319805303179727,13.65,71.26,15525.0,1,
2023-12-22,Indonesia,2033,Indonesia_2033,0.27628900000000023,4.856,4.579711,-0.1198406910483182,0.4075628481304819,13.03,70.27,15482.5,1,
2023-12-25,Indonesia,2033,Indonesia_2033,0.27628900000000023,4.856,4.579711,-0.1346470115173148,0.4507331131724547,13.03,70.28,15482.5,1,
2023-12-26,Indonesia,2033,Indonesia_2033,0.23702099999999948,4.822,4.584979000000001,-0.1384082856266385,0.4430272173126274,12.99,70.28,15482.5,1,
2023-12-27,Indonesia,2033,Indonesia_2033,0.16199299999999983,4.712,4.550007,-0.0140089955300684,0.5154095576206769,12.43,70.28,15430.0,1,1.0
2023-12-28,Indonesia,2033,Indonesia_2033,0.23044399999999854,4.792999999999999,4.562556000000001,-0.024998477990901,0.3180127295240932,12.47,69.26,15420.0,1,1.0
2023-12-29,Indonesia,2033,Indonesia_2033,0.2402129999999998,4.821,4.580787,-0.0476244796323612,0.5572163478943002,12.45,69.28,15397.0,1,-1.0
2024-01-01,Indonesia,2033,Indonesia_2033,0.2402129999999998,4.821,4.580787,-0.1060907099106181,0.5517743489754492,12.45,69.29,15397.0,1,
2024-01-02,Indonesia,2033,Indonesia_2033,0.18295999999999957,4.852,4.669040000000001,-0.0372147977241059,0.3516995811914339,13.2,69.23,15470.0,1,
2024-01-03,Indonesia,2033,Indonesia_2033,0.16623800000000077,4.947,4.780761999999999,-0.0664767690185757,0.4058063076738463,14.04,75.2,15480.0,1,
2024-01-04,Indonesia,2033,Indonesia_2033,0.20141199999999948,5.026,4.824588,-0.1535167761983222,0.4299624846756414,14.13,75.72,15490.0,1,
2024-01-05,Indonesia,2033,Indonesia_2033,0.19456200000000035,5.085,4.890438,-0.2418841589943292,0.4232252651233869,13.35,77.69,15515.0,1,
2024-01-08,Indonesia,2033,Indonesia_2033,0.15324700000000036,5.054,4.900753,-0.0867474556620759,0.3840634200469938,13.08,77.7,15525.0,1,
2024-01-09,Indonesia,2033,Indonesia_2033,0.2027359999999998,5.0440000000000005,4.841264000000001,-0.0362586687252751,0.3821676973213561,12.76,77.19,15520.0,1,
2024-01-10,Indonesia,2033,Indonesia_2033,0.21990599999999993,5.039,4.819094,0.0723086314978574,0.3393570457166733,12.69,77.21,15569.5,1,
2024-01-11,Indonesia,2033,Indonesia_2033,0.21310800000000008,4.978,4.764892,-0.0247705000498363,0.4002237357275105,12.44,74.26,15548.5,1,
2024-01-12,Indonesia,2033,Indonesia_2033,0.24028599999999933,4.952999999999999,4.712714,-0.1320260878079474,0.3825916176240375,12.7,74.23,15550.0,1,
2024-01-15,Indonesia,2033,Indonesia_2033,0.26428600000000024,4.977,4.712714,0.0490803847858793,0.3357762368414129,13.25,74.21,15555.0,1,
2024-01-16,Indonesia,2033,Indonesia_2033,0.1821969999999986,5.010999999999999,4.828803000000001,-0.0262254186950609,0.428642038824539,13.84,74.69,15590.0,1,
2024-01-17,Indonesia,2033,Indonesia_2033,0.16409900000000022,5.051,4.886901,-0.1688999297675524,0.4198010922407906,14.79,77.18,15640.0,1,
2024-01-18,Indonesia,2033,Indonesia_2033,0.1601549999999996,5.067,4.906845000000001,-0.0745753471235288,0.4369236286936568,14.13,76.23,15620.0,1,
2024-01-19,Indonesia,2033,Indonesia_2033,0.14131599999999978,5.0329999999999995,4.891684,-0.1386075675175518,0.5013827675688272,13.3,75.22,15615.0,1,
2024-01-22,Indonesia,2033,Indonesia_2033,0.13684199999999969,5.016,4.879158,-0.0595811213102559,0.388078477517415,13.19,74.72,15635.0,1,
2024-01-23,Indonesia,2033,Indonesia_2033,0.13706300000000038,5.041,4.903937,0.0989516458454666,0.4015050619517447,12.55,74.22,15630.0,1,
2024-01-24,Indonesia,2033,Indonesia_2033,0.13787500000000108,5.079000000000001,4.9411249999999995,-0.1146566619221904,0.4858391995617569,13.14,73.75,15710.0,1,
2024-01-25,Indonesia,2033,Indonesia_2033,0.08908899999999953,5.026999999999999,4.937911,-0.1773948791666455,0.4528915512327834,13.45,76.22,15825.0,1,
2024-01-26,Indonesia,2033,Indonesia_2033,0.14147200000000026,5.0440000000000005,4.902528,0.0247851654500253,0.4355294273414577,13.26,76.7,15820.0,1,
2024-01-29,Indonesia,2033,Indonesia_2033,0.19236199999999926,5.077,4.884638000000001,-0.1125506948636668,0.3352151083599213,13.6,76.73,15810.0,1,
2024-01-30,Indonesia,2033,Indonesia_2033,0.14399599999999957,4.981,4.837004,-0.0902741558556239,0.3728063265688842,13.31,76.7,15780.0,1,
2024-01-31,Indonesia,2033,Indonesia_2033,0.17460300000000029,4.947,4.772397,0.0059772763910022,0.380258533778503,14.35,74.74,15780.0,1,
2024-02-01,Indonesia,2033,Indonesia_2033,0.2385780000000004,4.9830000000000005,4.744422,-0.0006521017978954,0.434712743751912,13.88,76.71,15764.5,1,
2024-02-02,Indonesia,2033,Indonesia_2033,0.1701479999999993,5.039,4.868852,0.0035002601644013,0.3635219103011847,13.85,74.69,15657.5,1,
2024-02-05,Indonesia,2033,Indonesia_2033,0.127597999999999,5.090999999999999,4.963402,0.0126962604653418,0.3954730924782025,13.67,75.17,15705.0,1,
2024-02-06,Indonesia,2033,Indonesia_2033,0.20787000000000067,5.082000000000001,4.87413,0.025561693364914,0.4087893219988007,13.06,74.73,15730.0,1,
2024-02-07,Indonesia,2033,Indonesia_2033,0.20794400000000124,5.082000000000001,4.8740559999999995,-0.0449549520368126,0.4437213977417381,12.83,74.22,15635.0,1,
2024-02-08,Indonesia,2033,Indonesia_2033,0.184882,5.095000000000001,4.910118000000001,-0.0966131030274027,0.4060074626103232,12.79,74.23,15635.0,1,
2024-02-09,Indonesia,2033,Indonesia_2033,0.19161899999999932,5.122,4.930381000000001,-0.0713813481714971,0.3893285332194592,12.93,74.22,15635.0,1,
2024-02-12,Indonesia,2033,Indonesia_2033,0.19842300000000002,5.135999999999999,4.937576999999999,-0.0715495747535591,0.383833132067684,13.93,74.22,15594.5,1,
2024-02-13,Indonesia,2033,Indonesia_2033,0.11746800000000057,5.167,5.049531999999999,-0.0010815262033107,0.4867733489210358,15.85,74.22,15594.5,1,
2024-02-14,Indonesia,2033,Indonesia_2033,0.14434100000000072,5.208,5.0636589999999995,0.0438695182697303,0.3168989496870956,14.38,75.24,15594.5,1,
2024-02-15,Indonesia,2033,Indonesia_2033,0.1127249999999993,5.135,5.0222750000000005,-0.0198497064052226,0.3178716814222521,14.01,72.76,15620.0,1,
2024-02-16,Indonesia,2033,Indonesia_2033,0.10503399999999985,5.164,5.058966,-0.0287694820842084,0.4679826027786801,14.24,71.72,15620.0,1,
2024-02-19,Indonesia,2033,Indonesia_2033,0.11903400000000008,5.178,5.058966,-0.0456090330182095,0.4441628700744433,14.71,71.73,15630.0,1,
2024-02-20,Indonesia,2033,Indonesia_2033,0.11328499999999941,5.192,5.078715000000001,0.1113348097615457,0.4616034396158953,15.42,71.74,15660.0,1,
2024-02-21,Indonesia,2033,Indonesia_2033,0.08857600000000065,5.188000000000001,5.099424,-0.0194931799592456,0.3942053747111014,15.34,72.23,15635.0,1,
2024-02-22,Indonesia,2033,Indonesia_2033,0.08166300000000071,5.186,5.104336999999999,-0.0112113868287526,0.3454500061464958,14.54,70.23,15590.0,1,
2024-02-23,Indonesia,2033,Indonesia_2033,0.029158999999999935,5.115,5.085841,-0.1192411166621426,0.4144325093284281,13.75,68.22,15594.5,1,
2024-02-26,Indonesia,2033,Indonesia_2033,0.09063800000000022,5.175000000000001,5.0843620000000005,-0.0574067791325927,0.4356298717657255,13.74,68.26,15630.0,1,
2024-02-27,Indonesia,2033,Indonesia_2033,0.06488099999999974,5.16,5.095119,-0.0239714839816245,0.4636657808971333,13.43,70.24,15640.0,1,
2024-02-28,Indonesia,2033,Indonesia_2033,0.024483000000000033,5.122999999999999,5.098516999999999,-0.0832877881303716,0.4544064382247733,13.84,71.24,15685.0,1,
2024-02-29,Indonesia,2033,Indonesia_2033,0.08678999999999881,5.154999999999999,5.0682100000000005,-0.0232377548570508,0.4279006349755326,13.4,70.71,15715.0,1,
2024-03-01,Indonesia,2033,Indonesia_2033,0.04382299999999972,5.099,5.0551770000000005,-0.1430488721126479,0.4856564394113156,13.11,70.24,15700.0,1,
2024-03-04,Indonesia,2033,Indonesia_2033,0.07050899999999949,5.135999999999999,5.065491,0.0252635218369046,0.385595319451993,13.49,70.22,15740.0,1,
2024-03-05,Indonesia,2033,Indonesia_2033,-0.033016999999999186,5.022,5.055016999999999,0.0784467837532683,0.4258167269589759,14.46,70.25,15769.0,1,
2024-03-06,Indonesia,2033,Indonesia_2033,-0.0031149999999993128,5.013,5.016114999999999,0.0222396525228103,0.3920088120993823,14.5,70.22,15700.0,1,
2024-03-07,Indonesia,2033,Indonesia_2033,-0.024969999999999715,4.973000000000001,4.9979700000000005,0.0321999457813456,0.4509023970388231,14.44,70.23,15652.5,1,
2024-03-08,Indonesia,2033,Indonesia_2033,-0.01936200000000099,4.965999999999999,4.985362,0.0570244471828788,0.3849076475357859,14.74,70.25,15590.0,1,
2024-03-11,Indonesia,2033,Indonesia_2033,-0.00865199999999966,4.9830000000000005,4.991652,-0.1176854200517979,0.4107778069817374,15.22,70.24,15590.0,1,
2024-03-12,Indonesia,2033,Indonesia_2033,-0.02520200000000017,4.965999999999999,4.9912019999999995,-0.1310487658344436,0.4384748251541751,13.84,70.23,15590.0,1,
2024-03-13,Indonesia,2033,Indonesia_2033,-0.06390999999999991,4.963,5.02691,-0.1699510379161884,0.3388454150188344,13.75,69.25,15575.0,1,
2024-03-14,Indonesia,2033,Indonesia_2033,-0.11639499999999892,4.977,5.093394999999999,-0.0828394074680392,0.4088311330173776,14.4,68.25,15580.0,1,
2024-03-15,Indonesia,2033,Indonesia_2033,-0.013469999999999871,5.093,5.10647,0.0118756077267025,0.4885109538264876,14.41,68.25,15594.5,1,
2024-03-18,Indonesia,2033,Indonesia_2033,-0.007808000000000703,5.1129999999999995,5.120808,-0.0962381548178091,0.3841465994135458,14.33,68.25,15690.0,1,
2024-03-19,Indonesia,2033,Indonesia_2033,-0.035210000000001074,5.077999999999999,5.1132100000000005,-0.1278795127788567,0.4927330786682189,13.82,68.25,15715.0,1,
2024-03-20,Indonesia,2033,Indonesia_2033,-0.00040699999999915804,5.082000000000001,5.082407,-0.0011699000935179,0.3392520970869889,13.04,74.25,15715.0,1,
2024-03-21,Indonesia,2033,Indonesia_2033,-0.048188000000000564,5.024,5.072188000000001,-0.0180145236889813,0.4190917531540453,12.92,72.27,15660.0,1,
2024-03-22,Indonesia,2033,Indonesia_2033,0.016587999999998715,5.0169999999999995,5.000412000000001,-0.0503958029370799,0.4472160224342039,13.06,72.26,15780.0,1,
2024-03-25,Indonesia,2033,Indonesia_2033,0.03436700000000048,5.024,4.9896329999999995,-0.0698274276052448,0.4486704572125816,13.19,72.23,15797.5,1,
2024-03-26,Indonesia,2033,Indonesia_2033,0.016332000000000235,5.023,5.0066679999999995,-0.084215602728707,0.35984750705264,13.24,72.26,15790.0,1,
2024-03-27,Indonesia,2033,Indonesia_2033,0.061011999999999844,5.0329999999999995,4.971988,0.0043250890955527,0.4124303232710117,12.78,73.23,15855.0,1,
2024-03-28,Indonesia,2033,Indonesia_2033,0.0740280000000002,5.051,4.976972,-0.0764875819998202,0.4114035487732104,13.01,73.21,15855.0,1,
2024-03-29,Indonesia,2033,Indonesia_2033,0.0740280000000002,5.051,4.976972,-0.0431540408458791,0.4461603244616853,13.01,73.25,15855.0,1,
2024-04-01,Indonesia,2033,Indonesia_2033,0.03847799999999957,5.022,4.983522000000001,-0.1397084556672397,0.4665515007119108,13.65,73.25,15890.0,1,
2024-04-02,Indonesia,2033,Indonesia_2033,0.03385399999999983,5.118,5.0841460000000005,-0.0203386161947005,0.404285513022538,14.61,74.23,15897.0,1,
2024-04-03,Indonesia,2033,Indonesia_2033,0.044772000000000034,5.116,5.071228,-0.0563526812099079,0.4085358309141418,14.33,75.7,15920.0,1,
2024-04-04,Indonesia,2033,Indonesia_2033,0.05490999999999957,5.132,5.07709,0.0321300829766462,0.4008795338820932,16.35,75.71,15892.5,1,
2024-04-05,Indonesia,2033,Indonesia_2033,0.06459800000000016,5.175000000000001,5.1104020000000006,-0.0109056341357795,0.4665061922942837,16.03,76.68,15845.0,1,
2024-04-08,Indonesia,2033,Indonesia_2033,-0.03485300000000002,5.127000000000001,5.161853000000001,0.0412258627076755,0.3818669775439611,15.19,75.68,15845.0,1,
2024-04-09,Indonesia,2033,Indonesia_2033,-0.05588399999999982,5.069,5.124884,0.0531773582487521,0.3877891252441285,14.98,73.25,15845.0,1,
2024-04-10,Indonesia,2033,Indonesia_2033,0.09539400000000064,5.281000000000001,5.185606,0.095549288322429,0.2602126220447649,15.8,73.23,15845.0,1,
2024-04-11,Indonesia,2033,Indonesia_2033,0.07859499999999997,5.349,5.270405,-0.0846410733075358,0.7110194413816663,14.91,74.22,15845.0,1,
2024-04-12,Indonesia,2033,Indonesia_2033,0.07968400000000031,5.3629999999999995,5.283315999999999,0.0223667966245528,0.3637494649187352,17.31,75.23,15845.0,1,
2024-04-15,Indonesia,2033,Indonesia_2033,-0.057783000000000584,5.33,5.387783000000001,-0.0771388149796253,0.5075581685748645,19.23,77.18,15845.0,1,
2024-04-16,Indonesia,2033,Indonesia_2033,-0.07083199999999934,5.404,5.474831999999999,-0.1142618070654267,0.3915904964081904,18.4,80.16,16175.0,1,
2024-04-17,Indonesia,2033,Indonesia_2033,-0.07269499999999951,5.345000000000001,5.417695,-0.0494028335755784,0.3602033480392977,18.21,80.18,16220.0,1,
2024-04-18,Indonesia,2033,Indonesia_2033,-0.01208100000000023,5.372,5.384081,-0.1051504935417057,0.449182420578009,18.0,78.2,16175.0,1,
2024-04-19,Indonesia,2033,Indonesia_2033,0.026491000000000042,5.448,5.421509,-0.1778918602544994,0.3794203776444206,18.71,81.18,16255.0,1,
2024-04-22,Indonesia,2033,Indonesia_2033,-0.0069350000000003575,5.436,5.442935,-0.1101408460898175,0.4250381042121567,16.94,80.17,16235.0,1,
2024-04-23,Indonesia,2033,Indonesia_2033,0.02816099999999988,5.452,5.423839,0.0773165037665545,0.4122199664185332,15.69,78.18,16220.0,1,
2024-04-24,Indonesia,2033,Indonesia_2033,0.06036199999999958,5.493,5.432638000000001,0.0158678016039478,0.4619594834174234,15.97,77.68,16155.0,1,
2024-04-25,Indonesia,2033,Indonesia_2033,-0.03617199999999876,5.489000000000001,5.5251719999999995,0.0365524019696184,0.4228218267874336,15.37,79.68,16187.5,1,
2024-04-26,Indonesia,2033,Indonesia_2033,-0.053755999999999915,5.448,5.501756,0.0237107255153499,0.4128383463913992,15.03,79.19,16210.0,1,
2024-04-29,Indonesia,2033,Indonesia_2033,0.03727899999999984,5.507,5.469721,-0.1787848198037156,0.3477655666391416,14.67,76.73,16255.0,1,
2024-04-30,Indonesia,2033,Indonesia_2033,0.09354800000000019,5.577,5.483452,0.0310439474992486,0.3671118527421241,15.65,75.71,16260.0,1,
2024-05-01,Indonesia,2033,Indonesia_2033,0.0644670000000005,5.506,5.441533,0.0412213856582029,0.4040287762933264,15.39,75.72,16260.0,1,
2024-05-02,Indonesia,2033,Indonesia_2033,0.03288899999999906,5.504,5.4711110000000005,-0.0318024900044574,0.3907979857476215,14.68,75.25,16185.0,1,
2024-05-03,Indonesia,2033,Indonesia_2033,0.05870500000000067,5.412,5.353294999999999,-0.003027446855,0.3918496882602112,13.49,74.24,16084.0,1,
2024-05-06,Indonesia,2033,Indonesia_2033,0.11220699999999972,5.404,5.291793,-0.0335585120315038,0.4399015484308907,13.49,71.77,16025.0,1,
2024-05-07,Indonesia,2033,Indonesia_2033,0.1131890000000002,5.3260000000000005,5.212811,-0.1056675500091462,0.3331409178226377,13.23,70.77,16045.0,1,
2024-05-08,Indonesia,2033,Indonesia_2033,0.08949100000000065,5.365,5.275509,-0.0198357957610802,0.3896706306636046,13.0,72.23,16045.0,1,
2024-05-09,Indonesia,2033,Indonesia_2033,0.029938000000000464,5.2940000000000005,5.264062,0.0577210277865383,0.4379474491553587,12.69,72.23,16045.0,1,
2024-05-10,Indonesia,2033,Indonesia_2033,0.15720400000000012,5.375,5.217796,-0.0084805281940723,0.4590119953317811,12.55,72.25,16045.0,1,
2024-05-13,Indonesia,2033,Indonesia_2033,0.1107200000000006,5.355,5.24428,-0.0422245762297622,0.4732311541843639,13.6,72.25,16080.0,1,
2024-05-14,Indonesia,2033,Indonesia_2033,0.03279099999999957,5.279999999999999,5.247209,-0.1109588947315595,0.4493912549246007,13.42,72.25,16100.0,1,
2024-05-15,Indonesia,2033,Indonesia_2033,0.0036009999999997433,5.179,5.1753990000000005,-0.230861293088807,0.4676660623456903,12.45,52.88,16027.5,1,
2024-05-16,Indonesia,2033,Indonesia_2033,0.06331600000000037,5.16,5.096684,0.0207722184631076,0.4691025341611027,12.42,70.26,15925.0,1,
2024-05-17,Indonesia,2033,Indonesia_2033,0.08570100000000025,5.207000000000001,5.1212990000000005,-0.2024341324549408,0.4512894162515908,11.99,70.26,15955.0,1,
2024-05-20,Indonesia,2033,Indonesia_2033,0.0014359999999999928,5.1739999999999995,5.1725639999999995,-0.0088457120496674,0.3931980538473614,12.15,70.26,15975.0,1,
2024-05-21,Indonesia,2033,Indonesia_2033,-0.03180699999999881,5.1370000000000005,5.168806999999999,-0.0612752383335974,0.4604258260262427,11.86,70.75,15994.5,1,
2024-05-22,Indonesia,2033,Indonesia_2033,0.050974000000000075,5.209,5.1580259999999996,-0.1697194420919233,0.4630364921112955,12.29,69.74,15992.5,1,
2024-05-23,Indonesia,2033,Indonesia_2033,0.043860999999999706,5.266,5.222139,-0.0824272497958885,0.340808474523069,12.77,70.76,15992.5,1,
2024-05-24,Indonesia,2033,Indonesia_2033,-0.020998999999999768,5.192,5.212999,-0.0312704062524799,0.4569799865832622,11.93,72.25,15992.5,1,
2024-05-27,Indonesia,2033,Indonesia_2033,-0.020973999999999826,5.192,5.212974,-0.0480344451882071,0.4490163747422058,12.36,72.24,16065.0,1,
2024-05-28,Indonesia,2033,Indonesia_2033,0.0677500000000002,5.2829999999999995,5.215249999999999,-0.0720284069770361,0.5220182856225474,12.92,71.25,16090.0,1,
2024-05-29,Indonesia,2033,Indonesia_2033,0.07475500000000057,5.351,5.276244999999999,-0.122496649233925,0.4643311797195981,14.28,71.23,16160.0,1,
2024-05-30,Indonesia,2033,Indonesia_2033,-0.034299000000000746,5.234999999999999,5.269299,-0.0363064189828099,0.5696603161005818,14.47,93.38,16260.0,1,
2024-05-31,Indonesia,2033,Indonesia_2033,-0.048963999999999785,5.157,5.205964,0.0526898519468092,0.3659035011184289,12.92,93.37,16250.0,1,
2024-06-03,Indonesia,2033,Indonesia_2033,0.10752899999999954,5.2669999999999995,5.159471,0.0801980913833771,0.3919839582055685,13.11,72.24,16230.0,1,
2024-06-04,Indonesia,2033,Indonesia_2033,0.0944540000000007,5.207000000000001,5.112546,0.0322491478576591,0.4094964491153503,13.16,72.24,16220.0,1,
2024-06-05,Indonesia,2033,Indonesia_2033,0.11392500000000005,5.172000000000001,5.0580750000000005,-0.1270052862112057,0.3429337142918021,12.63,72.71,16285.0,1,
2024-06-06,Indonesia,2033,Indonesia_2033,0.1094880000000007,5.182,5.072512,0.0446645096466936,0.4047383642153961,12.58,72.71,16260.0,1,
2024-06-07,Indonesia,2033,Indonesia_2033,-0.08757600000000032,5.0855,5.173076,-0.0448932735169287,0.4011207994009545,12.22,72.72,16194.5,1,
2024-06-10,Indonesia,2033,Indonesia_2033,-0.03827900000000106,5.135999999999999,5.174279,-0.1248660841391726,0.4005750844241233,12.74,72.72,16280.0,1,
2024-06-11,Indonesia,2033,Indonesia_2033,-0.02877900000000011,5.157,5.185779,-0.0520341943367029,0.4097599288551136,12.85,72.74,16290.0,1,
2024-06-12,Indonesia,2033,Indonesia_2033,0.132104,5.205,5.072896,-0.1784657753296118,0.4203000303392719,12.04,73.22,16294.5,1,
2024-06-13,Indonesia,2033,Indonesia_2033,0.09346999999999994,5.133,5.03953,-0.0682677140048409,0.3641240430070603,11.94,95.24,16270.0,1,
2024-06-14,Indonesia,2033,Indonesia_2033,0.03309699999999971,5.106,5.072903,-0.0106302610545616,0.4795285530336144,12.66,72.15,16400.0,1,
2024-06-17,Indonesia,2033,Indonesia_2033,0.005752999999999453,5.109999999999999,5.104247,-0.1229396919277669,0.3450620175379355,12.75,76.69,16400.0,1,
